Date,Ticker,Open,High,Low,Close,Returns
07/14/2009,_FTASD,3969.435708,4021.86864,3969.435708,4007.60407,0.961556388
07/15/2009,_FTASD,3962.879619,4061.891694,3962.879619,4061.891694,2.498488073
07/16/2009,_FTASD,4082.055525,4112.152969,4065.287737,4093.344365,0.276547925
07/17/2009,_FTASD,4049.436159,4092.560931,4049.436159,4073.335758,0.590195744
07/20/2009,_FTASD,4103.169659,4170.117259,4103.169659,4153.554416,1.227947185
07/21/2009,_FTASD,4120.338059,4173.300618,4116.303162,4155.670665,0.85751717
07/22/2009,_FTASD,4143.639,4158.445089,4115.150417,4156.669083,0.314459907
07/23/2009,_FTASD,4122.304098,4187.32926,4106.092739,4181.847592,1.444422645
07/24/2009,_FTASD,4155.688516,4192.784426,4137.149491,4172.870155,0.413448686
07/27/2009,_FTASD,4166.89852,4196.379526,4144.034243,4170.608168,0.089026614
07/28/2009,_FTASD,4152.832534,4176.256438,4091.600071,4098.756882,-1.302139015
07/29/2009,_FTASD,4121.446429,4164.214286,4108.357143,4139.196429,0.430674044
07/30/2009,_FTASD,4145.118026,4234.513591,4145.118026,4222.085122,1.856813132
07/31/2009,_FTASD,4257.104219,4273.151821,4235.953841,4243.544897,-0.318510455
08/03/2009,_FTASD,4250.442478,4344.013003,4243.164168,4319.703811,1.629508768
08/04/2009,_FTASD,4346.392877,4346.392877,4303.379975,4344.357623,-0.046826266
08/05/2009,_FTASD,4348.308476,4374.117861,4317.642779,4331.375045,-0.389425691
08/06/2009,_FTASD,4305.532453,4379.822817,4305.532453,4349.484722,1.020832371
08/07/2009,_FTASD,4341.653131,4384.641761,4286.681104,4376.430247,0.801010928
08/10/2009,_FTASD,4350.520273,4350.520273,4315.195551,4343.720847,-0.156289949
08/11/2009,_FTASD,4398.96439,4419.040698,4340.406977,4351.235465,-1.085003655
08/12/2009,_FTASD,4296.591317,4337.262289,4264.442052,4335.396484,0.903161692
08/13/2009,_FTASD,4358.070334,4426.38413,4358.070334,4397.944094,0.914940721
08/17/2009,_FTASD,4382.736156,4382.736156,4283.876221,4311.834962,-1.617738139
